Fecha y hora,Azimut,Altitud,Observer_X,Observer_Y,Distancia_Target_m,FOV_H_grados,FOV_V_grados,Cobertura_Horizontal_m,Cobertura_Vertical_m
2026-08-12 18:36:00,"+265째29'25.3""","+30째16'40.8""",343536.0890499927,4193951.938236994,105.45,4.4668,6.7245,8.23,12.39
2026-08-12 18:37:00,"+265째39'09.1""","+30째04'52.8""",343536.94589477417,4193951.7040555794,106.29,4.4668,6.7245,8.29,12.49
2026-08-12 18:38:00,"+265째48'51.6""","+29째53'04.6""",343537.8123827963,4193951.466508314,107.13,4.4668,6.7245,8.36,12.59
2026-08-12 18:39:00,"+265째58'32.6""","+29째41'16.3""",343538.6885837327,4193951.2256367463,107.99,4.4668,6.7245,8.42,12.69
2026-08-12 18:40:00,"+266째08'12.2""","+29째29'27.9""",343539.57470122306,4193950.98133561,108.86,4.4668,6.7245,8.49,12.79
2026-08-12 18:41:00,"+266째17'50.6""","+29째17'39.4""",343540.47094736336,4193950.7334433002,109.73,4.4668,6.7245,8.56,12.89
2026-08-12 18:42:00,"+266째27'27.6""","+29째05'50.7""",343541.3776516722,4193950.482015021,110.62,4.4668,6.7245,8.63,13.0
2026-08-12 18:43:00,"+266째37'03.3""","+28째54'02.0""",343542.2947837479,4193950.22692225,111.52,4.4668,6.7245,8.7,13.1
2026-08-12 18:44:00,"+266째46'37.7""","+28째42'13.1""",343543.2228196607,4193949.9681185633,112.44,4.4668,6.7245,8.77,13.21
2026-08-12 18:45:00,"+266째56'10.9""","+28째30'24.1""",343544.1618652108,4193949.7054777215,113.36,4.4668,6.7245,8.84,13.32
2026-08-12 18:46:00,"+267째05'42.8""","+28째18'35.1""",343545.1120199932,4193949.438981534,114.29,4.4668,6.7245,8.91,13.43
2026-08-12 18:47:00,"+267째15'13.5""","+28째06'45.9""",343546.073792105,4193949.1685205637,115.24,4.4668,6.7245,8.99,13.54
2026-08-12 18:48:00,"+267째24'43.0""","+27째54'56.7""",343547.04716327944,4193948.894010883,116.2,4.4668,6.7245,9.06,13.65
2026-08-12 18:49:00,"+267째34'11.4""","+27째43'07.4""",343548.0325241874,4193948.6153296037,117.17,4.4668,6.7245,9.14,13.77
2026-08-12 18:50:00,"+267째43'38.6""","+27째31'18.0""",343549.0301353215,4193948.3324574814,118.16,4.4668,6.7245,9.22,13.88
2026-08-12 18:51:00,"+267째53'04.6""","+27째19'28.5""",343550.0402675808,4193948.045317209,119.16,4.4668,6.7245,9.29,14.0
2026-08-12 18:52:00,"+268째02'29.6""","+27째07'39.0""",343551.0630603809,4193947.753707782,120.17,4.4668,6.7245,9.37,14.12
2026-08-12 18:53:00,"+268째11'53.4""","+26째55'49.4""",343552.09893594065,4193947.457667137,121.19,4.4668,6.7245,9.45,14.24
2026-08-12 18:54:00,"+268째21'16.2""","+26째43'59.8""",343553.14804591367,4193947.1569879637,122.23,4.4668,6.7245,9.53,14.36
2026-08-12 18:55:00,"+268째30'37.9""","+26째32'10.2""",343554.21068634046,4193946.851640754,123.29,4.4668,6.7245,9.62,14.49
2026-08-12 18:56:00,"+268째39'58.5""","+26째20'20.5""",343555.2873158204,4193946.5415386073,124.36,4.4668,6.7245,9.7,14.61
2026-08-12 18:57:00,"+268째49'18.1""","+26째08'30.8""",343556.3781046359,4193946.226523232,125.44,4.4668,6.7245,9.78,14.74
2026-08-12 18:58:00,"+268째58'36.8""","+25째56'41.0""",343557.48353548534,4193945.9064383092,126.54,4.4668,6.7245,9.87,14.87
2026-08-12 18:59:00,"+269째07'54.4""","+25째44'51.3""",343558.603632157,4193945.5812991885,127.65,4.4668,6.7245,9.96,15.0
2026-08-12 19:00:00,"+269째17'11.1""","+25째33'01.5""",343559.7390569927,4193945.2508837944,128.78,4.4668,6.7245,10.05,15.13
2026-08-12 19:01:00,"+269째26'26.8""","+25째21'11.7""",343560.8900101077,4193944.9151433213,129.93,4.4668,6.7245,10.13,15.27
2026-08-12 19:02:00,"+269째35'41.6""","+25째09'21.9""",343562.0568603317,4193944.5739034237,131.1,4.4668,6.7245,10.23,15.4
2026-08-12 19:03:00,"+269째44'55.5""","+24째57'32.1""",343563.2399872408,4193944.2270480217,132.28,4.4668,6.7245,10.32,15.54
2026-08-12 19:04:00,"+269째54'08.4""","+24째45'42.3""",343564.43978244986,4193943.874521989,133.47,4.4668,6.7245,10.41,15.68
2026-08-12 19:05:00,"+270째03'20.5""","+24째33'52.6""",343565.6564780047,4193943.516072915,134.69,4.4668,6.7245,10.51,15.83
2026-08-12 19:06:00,"+270째12'31.8""","+24째22'02.8""",343566.890833679,4193943.151571351,135.93,4.4668,6.7245,10.6,15.97
2026-08-12 19:07:00,"+270째21'42.1""","+24째10'13.1""",343568.1429327862,4193942.7810172746,137.18,4.4668,6.7245,10.7,16.12
2026-08-12 19:08:00,"+270째30'51.7""","+23째58'23.4""",343569.4133920036,4193942.404074562,138.45,4.4668,6.7245,10.8,16.27
2026-08-12 19:09:00,"+270째40'00.4""","+23째46'33.7""",343570.70267185505,4193942.020733955,139.75,4.4668,6.7245,10.9,16.42
2026-08-12 19:10:00,"+270째49'08.4""","+23째34'44.1""",343572.0110593525,4193941.630715521,141.06,4.4668,6.7245,11.0,16.57
2026-08-12 19:11:00,"+270째58'15.5""","+23째22'54.6""",343573.3390383537,4193941.2340042624,142.39,4.4668,6.7245,11.11,16.73
2026-08-12 19:12:00,"+271째07'22.0""","+23째11'05.0""",343574.68748881225,4193940.8302292563,143.75,4.4668,6.7245,11.21,16.89
2026-08-12 19:13:00,"+271째16'27.6""","+22째59'15.6""",343576.0563613963,4193940.419445484,145.13,4.4668,6.7245,11.32,17.05
2026-08-12 19:14:00,"+271째25'32.5""","+22째47'26.2""",343577.44657488464,4193940.001337408,146.53,4.4668,6.7245,11.43,17.22
2026-08-12 19:15:00,"+271째34'36.8""","+22째35'36.8""",343578.8586884128,4193939.5756562403,147.95,4.4668,6.7245,11.54,17.38
2026-08-12 19:16:00,"+271째43'40.3""","+22째23'47.6""",343580.2928756101,4193939.1423737137,149.4,4.4668,6.7245,11.65,17.55
2026-08-12 19:17:00,"+271째52'43.1""","+22째11'58.4""",343581.75013349566,4193938.7012190926,150.87,4.4668,6.7245,11.77,17.73
2026-08-12 19:18:00,"+272째01'45.3""","+22째00'09.3""",343583.23086959077,4193938.2519294126,152.36,4.4668,6.7245,11.88,17.9
2026-08-12 19:19:00,"+272째10'46.8""","+21째48'20.3""",343584.73572034744,4193937.79437529,153.88,4.4668,6.7245,12.0,18.08
2026-08-12 19:20:00,"+272째19'47.7""","+21째36'31.4""",343586.2653399659,4193937.3282722975,155.43,4.4668,6.7245,12.12,18.26
2026-08-12 19:21:00,"+272째28'47.9""","+21째24'42.5""",343587.82063610485,4193936.853467702,157.0,4.4668,6.7245,12.25,18.45
2026-08-12 19:22:00,"+272째37'47.6""","+21째12'53.8""",343589.4018646062,4193936.3696015812,158.6,4.4668,6.7245,12.37,18.64
2026-08-12 19:23:00,"+272째46'46.7""","+21째01'05.2""",343591.00998047425,4193935.8765045702,160.23,4.4668,6.7245,12.5,18.83
2026-08-12 19:24:00,"+272째55'45.2""","+20째49'16.7""",343592.64574326994,4193935.3739320617,161.89,4.4668,6.7245,12.63,19.02
2026-08-12 19:25:00,"+273째04'43.1""","+20째37'28.4""",343594.30970116355,4193934.8616430494,163.58,4.4668,6.7245,12.76,19.22
2026-08-12 19:26:00,"+273째13'40.5""","+20째25'40.2""",343596.00289962895,4193934.339282662,165.3,4.4668,6.7245,12.89,19.42
2026-08-12 19:27:00,"+273째22'37.4""","+20째13'52.0""",343597.72643693164,4193933.8065598547,167.05,4.4668,6.7245,13.03,19.63
2026-08-12 19:28:00,"+273째31'33.7""","+20째02'04.1""",343599.48045285547,4193933.2633132725,168.84,4.4668,6.7245,13.17,19.84
2026-08-12 19:29:00,"+273째40'29.6""","+19째50'16.3""",343601.2663434945,4193932.709054373,170.65,4.4668,6.7245,13.31,20.05
2026-08-12 19:30:00,"+273째49'24.9""","+19째38'28.6""",343603.08507232275,4193932.143637122,172.5,4.4668,6.7245,13.46,20.27
2026-08-12 19:31:00,"+273째58'19.8""","+19째26'41.1""",343604.93735122477,4193931.566591346,174.39,4.4668,6.7245,13.6,20.49
2026-08-12 19:32:00,"+274째07'14.3""","+19째14'53.7""",343606.82446926075,4193930.977561871,176.32,4.4668,6.7245,13.75,20.72
2026-08-12 19:33:00,"+274째16'08.3""","+19째03'06.5""",343608.74722619663,4193930.3763032667,178.28,4.4668,6.7245,13.91,20.95
2026-08-12 19:34:00,"+274째25'01.9""","+18째51'19.5""",343610.7067165962,4193929.762367611,180.28,4.4668,6.7245,14.06,21.18
2026-08-12 19:35:00,"+274째33'55.0""","+18째39'32.6""",343612.70438432536,4193929.1354410867,182.32,4.4668,6.7245,14.22,21.42
2026-08-12 19:36:00,"+274째42'47.8""","+18째27'46.0""",343614.74083448877,4193928.4949989906,184.4,4.4668,6.7245,14.38,21.67
2026-08-12 19:37:00,"+274째51'40.2""","+18째15'59.5""",343616.8179064449,4193927.840669283,186.52,4.4668,6.7245,14.55,21.92
2026-08-12 19:38:00,"+275째00'32.2""","+18째04'13.2""",343618.9366084706,4193927.1720459326,188.69,4.4668,6.7245,14.72,22.17
2026-08-12 19:39:00,"+275째09'23.8""","+17째52'27.1""",343621.0982958384,4193926.4886810556,190.91,4.4668,6.7245,14.89,22.43
2026-08-12 19:40:00,"+275째18'15.1""","+17째40'41.3""",343623.3040522729,4193925.790043783,193.17,4.4668,6.7245,15.07,22.7
2026-08-12 19:41:00,"+275째27'06.1""","+17째28'55.6""",343625.55599172745,4193925.0755842053,195.48,4.4668,6.7245,15.25,22.97
2026-08-12 19:42:00,"+275째35'56.7""","+17째17'10.2""",343627.85501402686,4193924.3449456273,197.83,4.4668,6.7245,15.43,23.25
2026-08-12 19:43:00,"+275째44'47.1""","+17째05'24.9""",343630.2033786158,4193923.597337028,200.24,4.4668,6.7245,15.62,23.53
2026-08-12 19:44:00,"+275째53'37.2""","+16째53'39.9""",343632.60209992947,4193922.832358931,202.71,4.4668,6.7245,15.81,23.82
2026-08-12 19:45:00,"+276째02'27.0""","+16째41'55.2""",343635.05291851476,4193922.049429016,205.23,4.4668,6.7245,16.01,24.11
2026-08-12 19:46:00,"+276째11'16.5""","+16째30'10.7""",343637.5580237369,4193921.247897941,207.8,4.4668,6.7245,16.21,24.42
2026-08-12 19:47:00,"+276째20'05.8""","+16째18'26.4""",343640.1193373818,4193920.4270203793,210.44,4.4668,6.7245,16.41,24.73
2026-08-12 19:48:00,"+276째28'54.8""","+16째06'42.4""",343642.7385106384,4193919.586264083,213.14,4.4668,6.7245,16.62,25.04
2026-08-12 19:49:00,"+276째37'43.6""","+15째54'58.6""",343645.4180224595,4193918.724777694,215.9,4.4668,6.7245,16.84,25.37
2026-08-12 19:50:00,"+276째46'32.2""","+15째43'15.1""",343648.1596955384,4193917.8418628555,218.72,4.4668,6.7245,17.06,25.7
2026-08-12 19:51:00,"+276째55'20.6""","+15째31'31.9""",343650.96583762474,4193916.9367428026,221.62,4.4668,6.7245,17.29,26.04
2026-08-12 19:52:00,"+277째04'08.9""","+15째19'48.9""",343653.83928244445,4193916.0084412377,224.58,4.4668,6.7245,17.52,26.39
2026-08-12 19:53:00,"+277째12'56.9""","+15째08'06.3""",343656.78176565457,4193915.056418411,227.62,4.4668,6.7245,17.75,26.75
2026-08-12 19:54:00,"+277째21'44.8""","+14째56'23.9""",343659.79679602955,4193914.079447813,230.73,4.4668,6.7245,18.0,27.11
2026-08-12 19:55:00,"+277째30'32.6""","+14째44'41.9""",343662.8863092212,4193913.0766893113,233.93,4.4668,6.7245,18.25,27.49
2026-08-12 19:56:00,"+277째39'20.2""","+14째33'00.1""",343666.05418705154,4193912.04713608,237.2,4.4668,6.7245,18.5,27.87
2026-08-12 19:57:00,"+277째48'07.7""","+14째21'18.7""",343669.30261193647,4193910.989743988,240.56,4.4668,6.7245,18.76,28.27
2026-08-12 19:58:00,"+277째56'55.1""","+14째09'37.5""",343672.63582550624,4193909.90327036,244.02,4.4668,6.7245,19.03,28.67
2026-08-12 19:59:00,"+278째05'42.4""","+13째57'56.7""",343676.0563247943,4193908.786675307,247.56,4.4668,6.7245,19.31,29.09
2026-08-12 20:00:00,"+278째14'29.6""","+13째46'16.3""",343679.56773432856,4193907.638728395,251.2,4.4668,6.7245,19.59,29.52
2026-08-12 20:01:00,"+278째23'16.8""","+13째34'36.2""",343683.174399873,4193906.4579288326,254.94,4.4668,6.7245,19.89,29.95
2026-08-12 20:02:00,"+278째32'03.9""","+13째22'56.4""",343686.8804296295,4193905.243010784,258.78,4.4668,6.7245,20.18,30.41
2026-08-12 20:03:00,"+278째40'50.9""","+13째11'17.0""",343690.6895856039,4193903.9925957234,262.73,4.4668,6.7245,20.49,30.87
2026-08-12 20:04:00,"+278째49'37.9""","+12째59'37.9""",343694.60696566675,4193902.7049259753,266.8,4.4668,6.7245,20.81,31.35
2026-08-12 20:05:00,"+278째58'24.9""","+12째47'59.3""",343698.6362223509,4193901.3785418016,270.99,4.4668,6.7245,21.14,31.84
2026-08-12 20:06:00,"+279째07'11.9""","+12째36'21.0""",343702.78363326425,4193900.0115218223,275.3,4.4668,6.7245,21.47,32.35
2026-08-12 20:07:00,"+279째15'58.9""","+12째24'43.1""",343707.0540215647,4193898.602114069,279.74,4.4668,6.7245,21.82,32.87
2026-08-12 20:08:00,"+279째24'45.9""","+12째13'05.6""",343711.45313040056,4193897.1483612577,284.32,4.4668,6.7245,22.18,33.41
2026-08-12 20:09:00,"+279째33'33.0""","+12째01'28.5""",343715.98704284074,4193895.6480441405,289.04,4.4668,6.7245,22.54,33.96
2026-08-12 20:10:00,"+279째42'20.0""","+11째49'51.9""",343720.66160347476,4193894.0993417315,293.9,4.4668,6.7245,22.92,34.53
2026-08-12 20:11:00,"+279째51'07.2""","+11째38'15.6""",343725.4850402241,4193892.4992394336,298.93,4.4668,6.7245,23.32,35.12
2026-08-12 20:12:00,"+279째59'54.4""","+11째26'39.8""",343730.46335725836,4193890.845742958,304.12,4.4668,6.7245,23.72,35.73
2026-08-12 20:13:00,"+280째08'41.6""","+11째15'04.5""",343735.6043598694,4193889.136185346,309.48,4.4668,6.7245,24.14,36.36
2026-08-12 20:14:00,"+280째17'29.0""","+11째03'29.6""",343740.9171303421,4193887.3672719244,315.02,4.4668,6.7245,24.57,37.01
2026-08-12 20:15:00,"+280째26'16.5""","+10째51'55.2""",343746.40986719145,4193885.536222854,320.75,4.4668,6.7245,25.02,37.69
2026-08-12 20:16:00,"+280째35'04.0""","+10째40'21.2""",343752.09300560114,4193883.639761033,326.69,4.4668,6.7245,25.48,38.39
2026-08-12 20:17:00,"+280째43'51.7""","+10째28'47.8""",343757.97504688124,4193881.67438085,332.83,4.4668,6.7245,25.96,39.11
2026-08-12 20:18:00,"+280째52'39.6""","+10째17'14.9""",343764.0678038736,4193879.6361555173,339.2,4.4668,6.7245,26.46,39.86
2026-08-12 20:19:00,"+281째01'27.5""","+10째05'42.5""",343770.38314828894,4193877.5213575396,345.8,4.4668,6.7245,26.97,40.63
2026-08-12 20:20:00,"+281째10'15.7""","+9째54'10.6""",343776.9336937225,4193875.3251373363,352.65,4.4668,6.7245,27.51,41.44
2026-08-12 20:21:00,"+281째19'04.0""","+9째42'39.2""",343783.7331983342,4193873.043123553,359.76,4.4668,6.7245,28.06,42.27
2026-08-12 20:22:00,"+281째27'52.5""","+9째31'08.5""",343790.794267638,4193870.670509704,367.15,4.4668,6.7245,28.64,43.14
2026-08-12 20:23:00,"+281째36'41.2""","+9째19'38.2""",343798.13595008064,4193868.201194744,374.84,4.4668,6.7245,29.24,44.04
2026-08-12 20:24:00,"+281째45'30.1""","+9째08'08.6""",343805.7721762891,4193865.629931937,382.84,4.4668,6.7245,29.86,44.98
2026-08-12 20:25:00,"+281째54'19.2""","+8째56'39.6""",343813.7225912458,4193862.9501127643,391.17,4.4668,6.7245,30.51,45.96
2026-08-12 20:26:00,"+282째03'08.5""","+8째45'11.2""",343822.00735984277,4193860.154798708,399.86,4.4668,6.7245,31.19,46.98
2026-08-12 20:27:00,"+282째11'58.1""","+8째33'43.5""",343830.6470521316,4193857.236535333,408.92,4.4668,6.7245,31.9,48.05
2026-08-12 20:28:00,"+282째20'48.0""","+8째22'16.4""",343839.6667493011,4193854.186838369,418.38,4.4668,6.7245,32.63,49.16
2026-08-12 20:29:00,"+282째29'38.1""","+8째10'50.0""",343849.09111249086,4193850.9972475665,428.27,4.4668,6.7245,33.4,50.32
2026-08-12 20:30:00,"+282째38'28.4""","+7째59'24.3""",343858.9484354977,4193847.6580125405,438.62,4.4668,6.7245,34.21,51.54
2026-08-12 20:31:00,"+282째47'19.1""","+7째47'59.4""",343869.26803573966,4193844.158386024,449.45,4.4668,6.7245,35.06,52.81
2026-08-12 20:32:00,"+282째56'10.1""","+7째36'35.2""",343880.085400844,4193840.4865148067,460.82,4.4668,6.7245,35.94,54.15
2026-08-12 20:33:00,"+283째05'01.3""","+7째25'11.7""",343891.4379936329,4193836.629708976,472.75,4.4668,6.7245,36.87,55.55
2026-08-12 20:34:00,"+283째13'52.9""","+7째13'49.1""",343903.3632999099,4193832.5741500007,485.28,4.4668,6.7245,37.85,57.02
2026-08-12 20:35:00,"+283째22'44.8""","+7째02'27.3""",343915.9083209859,4193828.3040235587,498.47,4.4668,6.7245,38.88,58.57
2026-08-12 20:36:00,"+283째31'37.1""","+6째51'06.3""",343929.1231813365,4193823.801747305,512.37,4.4668,6.7245,39.96,60.2
2026-08-12 20:37:00,"+283째40'29.7""","+6째39'46.2""",343943.06153109996,4193819.0488084,527.04,4.4668,6.7245,41.11,61.93
2026-08-12 20:38:00,"+283째49'22.7""","+6째28'27.1""",343957.7827649332,4193814.0241577793,542.53,4.4668,6.7245,42.32,63.75
2026-08-12 20:39:00,"+283째58'16.1""","+6째17'09.0""",343973.3554324018,4193808.704038165,558.92,4.4668,6.7245,43.6,65.67
2026-08-12 20:40:00,"+284째07'09.8""","+6째05'51.8""",343989.85896021896,4193803.061460949,576.3,4.4668,6.7245,44.95,67.72
2026-08-12 20:41:00,"+284째16'04.0""","+5째54'35.7""",344007.37456207094,4193797.0672206413,594.76,4.4668,6.7245,46.39,69.88
2026-08-12 20:42:00,"+284째24'58.6""","+5째43'20.7""",344025.9991723615,4193790.6879843622,614.38,4.4668,6.7245,47.92,72.19
2026-08-12 20:43:00,"+284째33'53.6""","+5째32'06.8""",344045.8424288839,4193783.8857278274,635.29,4.4668,6.7245,49.55,74.65
2026-08-12 20:44:00,"+284째42'49.0""","+5째20'54.2""",344067.0222682771,4193776.61898889,657.62,4.4668,6.7245,51.29,77.27
2026-08-12 20:45:00,"+284째51'44.8""","+5째09'42.8""",344089.68296927185,4193768.837956911,681.52,4.4668,6.7245,53.16,80.08
2026-08-12 20:46:00,"+285째00'41.2""","+4째58'32.7""",344113.98251223104,4193760.4867781256,707.15,4.4668,6.7245,55.16,83.09
2026-08-12 20:47:00,"+285째09'38.0""","+4째47'24.0""",344140.1025383964,4193751.50272993,734.71,4.4668,6.7245,57.31,86.33
2026-08-12 20:48:00,"+285째18'35.2""","+4째36'16.8""",344168.25231107493,4193741.8127717106,764.41,4.4668,6.7245,59.62,89.82
2026-08-12 20:49:00,"+285째27'33.0""","+4째25'11.2""",344198.67419752537,4193731.331487516,796.53,4.4668,6.7245,62.13,93.59
2026-08-12 20:50:00,"+285째36'31.2""","+4째14'07.1""",344231.6617048206,4193719.957901144,831.36,4.4668,6.7245,64.85,97.68
2026-08-12 20:51:00,"+285째45'30.0""","+4째03'04.9""",344267.5319213419,4193707.579369846,869.24,4.4668,6.7245,67.8,102.13
2026-08-12 20:52:00,"+285째54'29.3""","+3째52'04.5""",344306.6879129368,4193694.0562698804,910.6,4.4668,6.7245,71.03,106.99
2026-08-12 20:53:00,"+286째03'29.1""","+3째41'06.1""",344349.5906198728,4193679.2272260706,955.92,4.4668,6.7245,74.56,112.32
2026-08-12 20:54:00,"+286째12'29.5""","+3째30'09.8""",344396.79876412,4193662.8965532966,1005.81,4.4668,6.7245,78.45,118.18
2026-08-12 20:55:00,"+286째21'30.4""","+3째19'15.7""",344448.9881810122,4193644.828623649,1060.97,4.4668,6.7245,82.76,124.66
2026-08-12 20:56:00,"+286째30'31.9""","+3째08'24.1""",344506.96443517547,4193624.7404279783,1122.26,4.4668,6.7245,87.54,131.87
2026-08-12 20:57:00,"+286째39'34.0""","+2째57'35.0""",344571.74847330025,4193602.275527794,1190.77,4.4668,6.7245,92.88,139.91
2026-08-12 20:58:00,"+286째48'36.7""","+2째46'48.7""",344644.57996980095,4193576.99940739,1267.79,4.4668,6.7245,98.89,148.96
2026-08-12 20:59:00,"+286째57'39.9""","+2째36'05.5""",344727.0184089248,4193548.3661026442,1354.99,4.4668,6.7245,105.69,159.21
2026-08-12 21:00:00,"+287째06'43.8""","+2째25'25.5""",344821.084241272,4193515.667332594,1454.51,4.4668,6.7245,113.45,170.9
2026-08-12 21:01:00,"+287째15'48.3""","+2째14'48.9""",344929.3890723614,4193477.9892217973,1569.11,4.4668,6.7245,122.39,184.37
2026-08-12 21:02:00,"+287째24'53.4""","+2째04'16.2""",345055.3232282842,4193434.1421197215,1702.39,4.4668,6.7245,132.79,200.03
2026-08-12 21:03:00,"+287째33'59.2""","+1째53'47.5""",345203.54601294966,4193382.493553383,1859.28,4.4668,6.7245,145.02,218.47
2026-08-12 21:04:00,"+287째43'05.6""","+1째43'23.3""",345380.39131513325,4193320.822495735,2046.5,4.4668,6.7245,159.63,240.46
2026-08-12 21:05:00,"+287째52'12.7""","+1째33'03.9""",345594.9144579992,4193245.953294506,2273.64,4.4668,6.7245,177.34,267.15
2026-08-12 21:06:00,"+288째01'20.5""","+1째22'49.6""",345860.43649897963,4193153.215463397,2554.82,4.4668,6.7245,199.28,300.19
2026-08-12 21:07:00,"+288째10'29.0""","+1째12'40.8""",346197.32672092004,4193035.4657434574,2911.62,4.4668,6.7245,227.11,342.11
2026-08-12 21:08:00,"+288째19'38.1""","+1째02'38.0""",346638.36965324165,4192881.206768286,3378.79,4.4668,6.7245,263.55,397.01
2026-08-12 21:09:00,"+288째28'48.0""","+0째52'41.5""",347240.2735539267,4192670.548579455,4016.42,4.4668,6.7245,313.28,471.93
2026-08-12 21:10:00,"+288째37'58.6""","+0째42'51.6""",348110.0212088853,4192365.974917949,4937.88,4.4668,6.7245,385.15,580.2
2026-08-12 21:11:00,"+288째47'10.0""","+0째33'08.4""",349477.04358625005,4191887.02928543,6386.29,4.4668,6.7245,498.13,750.39
2026-08-12 21:12:00,"+288째56'22.0""","+0째23'32.1""",351936.89246209164,4191024.873357588,8992.78,4.4668,6.7245,701.44,1056.65
2026-08-12 21:13:00,"+289째05'34.9""","+0째14'02.2""",357679.65857412206,4189011.5361952856,15078.16,4.4668,6.7245,1176.09,1771.68
