Fecha y hora,Azimut,Altitud,Observer_X,Observer_Y,Distancia_Target_m,FOV_H_grados,FOV_V_grados,Cobertura_Horizontal_m,Cobertura_Vertical_m
2026-08-12 21:14:00,"+289째14'48.5""","+0째04'38.3""",386510.79721381556,4178902.1908177896,45630.22,4.4668,6.7245,3559.15,5361.53
2026-08-12 18:36:00,"+266째40'48.1""","+29째50'44.0""",343538.08728922403,4193949.8610980315,107.3,4.4668,6.7245,8.37,12.61
2026-08-12 18:37:00,"+266째49'50.2""","+29째39'06.6""",343538.9474199731,4193949.6262847437,108.15,4.4668,6.7245,8.44,12.71
2026-08-12 18:38:00,"+266째58'51.0""","+29째27'29.1""",343539.81722651114,4193949.3882175186,109.0,4.4668,6.7245,8.5,12.81
2026-08-12 18:39:00,"+267째07'50.7""","+29째15'51.5""",343540.6969115996,4193949.1467374265,109.87,4.4668,6.7245,8.57,12.91
2026-08-12 18:40:00,"+267째16'49.2""","+29째04'14.0""",343541.5864222088,4193948.9018294974,110.75,4.4668,6.7245,8.64,13.01
2026-08-12 18:41:00,"+267째25'46.5""","+28째52'36.3""",343542.48634048493,4193948.6534556192,111.63,4.4668,6.7245,8.71,13.12
2026-08-12 18:42:00,"+267째34'42.8""","+28째40'58.7""",343543.39650101145,4193948.4014310855,112.53,4.4668,6.7245,8.78,13.22
2026-08-12 18:43:00,"+267째43'37.9""","+28째29'21.0""",343544.31737062224,4193948.1458150037,113.44,4.4668,6.7245,8.85,13.33
2026-08-12 18:44:00,"+267째52'31.9""","+28째17'43.2""",343545.24917685415,4193947.8864900824,114.36,4.4668,6.7245,8.92,13.44
2026-08-12 18:45:00,"+268째01'24.8""","+28째06'05.5""",343546.1918822505,4193947.6233819975,115.3,4.4668,6.7245,8.99,13.55
2026-08-12 18:46:00,"+268째10'16.7""","+27째54'27.8""",343547.1458523771,4193947.356373588,116.24,4.4668,6.7245,9.07,13.66
2026-08-12 18:47:00,"+268째19'07.6""","+27째42'50.0""",343548.111464032,4193947.085399554,117.2,4.4668,6.7245,9.14,13.77
2026-08-12 18:48:00,"+268째27'57.4""","+27째31'12.2""",343549.08882697293,4193946.81044114,118.17,4.4668,6.7245,9.22,13.88
2026-08-12 18:49:00,"+268째36'46.2""","+27째19'34.5""",343550.07805416797,4193946.531365142,119.15,4.4668,6.7245,9.29,14.0
2026-08-12 18:50:00,"+268째45'34.0""","+27째07'56.7""",343551.07968697115,4193946.248103135,120.14,4.4668,6.7245,9.37,14.12
2026-08-12 18:51:00,"+268째54'20.9""","+26째56'19.0""",343552.093708922,4193945.9605120313,121.15,4.4668,6.7245,9.45,14.24
2026-08-12 18:52:00,"+269째03'06.8""","+26째44'41.2""",343553.1206828393,4193945.668575298,122.17,4.4668,6.7245,9.53,14.36
2026-08-12 18:53:00,"+269째11'51.8""","+26째33'03.5""",343554.1606001728,4193945.372145434,123.21,4.4668,6.7245,9.61,14.48
2026-08-12 18:54:00,"+269째20'35.8""","+26째21'25.8""",343555.2138969217,4193945.071198883,124.26,4.4668,6.7245,9.69,14.6
2026-08-12 18:55:00,"+269째29'18.9""","+26째09'48.1""",343556.2808740395,4193944.7655872535,125.32,4.4668,6.7245,9.78,14.73
2026-08-12 18:56:00,"+269째38'01.2""","+25째58'10.5""",343557.36168523785,4193944.455156384,126.4,4.4668,6.7245,9.86,14.85
2026-08-12 18:57:00,"+269째46'42.6""","+25째46'32.9""",343558.4567994181,4193944.13987355,127.49,4.4668,6.7245,9.94,14.98
2026-08-12 18:58:00,"+269째55'23.1""","+25째34'55.4""",343559.56638435647,4193943.819640914,128.6,4.4668,6.7245,10.03,15.11
2026-08-12 18:59:00,"+270째04'02.8""","+25째23'17.9""",343560.69093340274,4193943.4942959505,129.73,4.4668,6.7245,10.12,15.24
2026-08-12 19:00:00,"+270째12'41.6""","+25째11'40.4""",343561.83079451515,4193943.163796666,130.87,4.4668,6.7245,10.21,15.38
2026-08-12 19:01:00,"+270째21'19.6""","+25째00'03.0""",343562.9861592329,4193942.8279730137,132.02,4.4668,6.7245,10.3,15.51
2026-08-12 19:02:00,"+270째29'56.9""","+24째48'25.7""",343564.1573894555,4193942.486649557,133.2,4.4668,6.7245,10.39,15.65
2026-08-12 19:03:00,"+270째38'33.4""","+24째36'48.4""",343565.3450312772,4193942.1397734117,134.39,4.4668,6.7245,10.48,15.79
2026-08-12 19:04:00,"+270째47'09.1""","+24째25'11.2""",343566.5493033681,4193941.7872275296,135.6,4.4668,6.7245,10.58,15.93
2026-08-12 19:05:00,"+270째55'44.0""","+24째13'34.1""",343567.77060376963,4193941.428890028,136.82,4.4668,6.7245,10.67,16.08
2026-08-12 19:06:00,"+271째04'18.2""","+24째01'57.1""",343569.00934202946,4193941.0645681517,138.07,4.4668,6.7245,10.77,16.22
2026-08-12 19:07:00,"+271째12'51.7""","+23째50'20.1""",343570.2661243618,4193940.6941262637,139.33,4.4668,6.7245,10.87,16.37
2026-08-12 19:08:00,"+271째21'24.5""","+23째38'43.3""",343571.54102554166,4193940.3174354983,140.62,4.4668,6.7245,10.97,16.52
2026-08-12 19:09:00,"+271째29'56.6""","+23째27'06.5""",343572.8348655658,4193939.934346965,141.92,4.4668,6.7245,11.07,16.68
2026-08-12 19:10:00,"+271째38'28.1""","+23째15'29.8""",343574.14792659803,4193939.54464979,143.24,4.4668,6.7245,11.17,16.83
2026-08-12 19:11:00,"+271째46'58.8""","+23째03'53.2""",343575.480694835,4193939.148331945,144.59,4.4668,6.7245,11.28,16.99
2026-08-12 19:12:00,"+271째55'29.0""","+22째52'16.8""",343576.83346488274,4193938.745034541,145.95,4.4668,6.7245,11.38,17.15
2026-08-12 19:13:00,"+272째03'58.5""","+22째40'40.4""",343578.20714803005,4193938.3347230693,147.34,4.4668,6.7245,11.49,17.31
2026-08-12 19:14:00,"+272째12'27.3""","+22째29'04.2""",343579.60187913827,4193937.917245235,148.75,4.4668,6.7245,11.6,17.48
2026-08-12 19:15:00,"+272째20'55.6""","+22째17'28.1""",343581.0184010312,4193937.4922769824,150.18,4.4668,6.7245,11.71,17.65
2026-08-12 19:16:00,"+272째29'23.3""","+22째05'52.1""",343582.457286134,4193937.0597096276,151.64,4.4668,6.7245,11.83,17.82
2026-08-12 19:17:00,"+272째37'50.4""","+21째54'16.2""",343583.9191242912,4193936.6193567505,153.12,4.4668,6.7245,11.94,17.99
2026-08-12 19:18:00,"+272째46'16.9""","+21째42'40.5""",343585.4043083676,4193936.171035845,154.62,4.4668,6.7245,12.06,18.17
2026-08-12 19:19:00,"+272째54'42.9""","+21째31'04.9""",343586.9136774752,4193935.7144622277,156.15,4.4668,6.7245,12.18,18.35
2026-08-12 19:20:00,"+273째03'08.4""","+21째19'29.4""",343588.4478859533,4193935.249426519,157.71,4.4668,6.7245,12.3,18.53
2026-08-12 19:21:00,"+273째11'33.3""","+21째07'54.1""",343590.0073869237,4193934.775801597,159.29,4.4668,6.7245,12.42,18.72
2026-08-12 19:22:00,"+273째19'57.7""","+20째56'19.0""",343591.592867473,4193934.293289279,160.9,4.4668,6.7245,12.55,18.91
2026-08-12 19:23:00,"+273째28'21.7""","+20째44'44.0""",343593.2052765643,4193933.801565724,162.54,4.4668,6.7245,12.68,19.1
2026-08-12 19:24:00,"+273째36'45.1""","+20째33'09.2""",343594.845137351,4193933.3005608083,164.21,4.4668,6.7245,12.81,19.29
2026-08-12 19:25:00,"+273째45'08.1""","+20째21'34.5""",343596.5134570231,4193932.7898518452,165.9,4.4668,6.7245,12.94,19.49
2026-08-12 19:26:00,"+273째53'30.6""","+20째10'00.0""",343598.2108032624,4193932.2692739544,167.63,4.4668,6.7245,13.08,19.7
2026-08-12 19:27:00,"+274째01'52.7""","+19째58'25.7""",343599.9380011407,4193931.7384774117,169.39,4.4668,6.7245,13.21,19.9
2026-08-12 19:28:00,"+274째10'14.3""","+19째46'51.6""",343601.69591869984,4193931.1972642974,171.18,4.4668,6.7245,13.35,20.11
2026-08-12 19:29:00,"+274째18'35.5""","+19째35'17.6""",343603.4857107155,4193930.645242003,173.01,4.4668,6.7245,13.49,20.33
2026-08-12 19:30:00,"+274째26'56.4""","+19째23'43.9""",343605.30777661887,4193930.0820618537,174.87,4.4668,6.7245,13.64,20.55
2026-08-12 19:31:00,"+274째35'16.8""","+19째12'10.3""",343607.16363164986,4193929.507535926,176.77,4.4668,6.7245,13.79,20.77
2026-08-12 19:32:00,"+274째43'36.8""","+19째00'36.9""",343609.054011265,4193928.921272752,178.7,4.4668,6.7245,13.94,21.0
2026-08-12 19:33:00,"+274째51'56.5""","+18째49'03.8""",343610.9796694048,4193928.3228683416,180.67,4.4668,6.7245,14.09,21.23
2026-08-12 19:34:00,"+275째00'15.9""","+18째37'30.8""",343612.94226114487,4193927.711917377,182.67,4.4668,6.7245,14.25,21.46
2026-08-12 19:35:00,"+275째08'34.8""","+18째25'58.1""",343614.9423587669,4193927.0882755797,184.72,4.4668,6.7245,14.41,21.7
2026-08-12 19:36:00,"+275째16'53.5""","+18째14'25.6""",343616.9814055574,4193926.451265984,186.81,4.4668,6.7245,14.57,21.95
2026-08-12 19:37:00,"+275째25'11.8""","+18째02'53.3""",343619.06064817694,4193925.8006637064,188.94,4.4668,6.7245,14.74,22.2
2026-08-12 19:38:00,"+275째33'29.9""","+17째51'21.2""",343621.18135222845,4193925.1358658825,191.11,4.4668,6.7245,14.91,22.46
2026-08-12 19:39:00,"+275째41'47.7""","+17째39'49.3""",343623.3448637426,4193924.4565230543,193.33,4.4668,6.7245,15.08,22.72
2026-08-12 19:40:00,"+275째50'05.1""","+17째28'17.7""",343625.5522587358,4193923.762304464,195.6,4.4668,6.7245,15.26,22.98
2026-08-12 19:41:00,"+275째58'22.3""","+17째16'46.3""",343627.8052906619,4193923.052513019,197.91,4.4668,6.7245,15.44,23.25
2026-08-12 19:42:00,"+276째06'39.3""","+17째05'15.2""",343630.10513579403,4193922.326682216,200.28,4.4668,6.7245,15.62,23.53
2026-08-12 19:43:00,"+276째14'56.0""","+16째53'44.3""",343632.4537217613,4193921.584350351,202.69,4.4668,6.7245,15.81,23.82
2026-08-12 19:44:00,"+276째23'12.4""","+16째42'13.7""",343634.8523501688,4193920.8250115025,205.16,4.4668,6.7245,16.0,24.11
2026-08-12 19:45:00,"+276째31'28.7""","+16째30'43.4""",343637.30271087296,4193920.047899785,207.68,4.4668,6.7245,16.2,24.4
2026-08-12 19:46:00,"+276째39'44.7""","+16째19'13.3""",343639.80699235824,4193919.252574628,210.26,4.4668,6.7245,16.4,24.71
2026-08-12 19:47:00,"+276째48'00.5""","+16째07'43.5""",343642.36669943185,4193918.43835378,212.9,4.4668,6.7245,16.61,25.02
2026-08-12 19:48:00,"+276째56'16.2""","+15째56'14.0""",343644.98378289235,4193917.604480434,215.6,4.4668,6.7245,16.82,25.33
2026-08-12 19:49:00,"+277째04'31.6""","+15째44'44.7""",343647.66072700615,4193916.7504266277,218.36,4.4668,6.7245,17.03,25.66
2026-08-12 19:50:00,"+277째12'46.9""","+15째33'15.8""",343650.3988678461,4193915.8753637886,221.18,4.4668,6.7245,17.25,25.99
2026-08-12 19:51:00,"+277째21'02.1""","+15째21'47.1""",343653.2012810084,4193914.9784331406,224.08,4.4668,6.7245,17.48,26.33
2026-08-12 19:52:00,"+277째29'17.1""","+15째10'18.8""",343656.069520492,4193914.0590562085,227.04,4.4668,6.7245,17.71,26.68
2026-08-12 19:53:00,"+277째37'31.9""","+14째58'50.7""",343659.00693409046,4193913.1162919956,230.08,4.4668,6.7245,17.95,27.03
2026-08-12 19:54:00,"+277째45'46.7""","+14째47'23.0""",343662.01523672644,4193912.149160669,233.19,4.4668,6.7245,18.19,27.4
2026-08-12 19:55:00,"+277째54'01.3""","+14째35'55.6""",343665.0976437062,4193911.1569068707,236.38,4.4668,6.7245,18.44,27.77
2026-08-12 19:56:00,"+278째02'15.9""","+14째24'28.5""",343668.25702063297,4193910.1383358813,239.65,4.4668,6.7245,18.69,28.16
2026-08-12 19:57:00,"+278째10'30.3""","+14째13'01.8""",343671.49595924903,4193909.0927262884,243.0,4.4668,6.7245,18.95,28.55
2026-08-12 19:58:00,"+278째18'44.7""","+14째01'35.3""",343674.8186059183,4193908.0186338257,246.44,4.4668,6.7245,19.22,28.96
2026-08-12 19:59:00,"+278째26'59.0""","+13째50'09.3""",343678.22685386345,4193906.9152610237,249.98,4.4668,6.7245,19.5,29.37
2026-08-12 20:00:00,"+278째35'13.3""","+13째38'43.6""",343681.72523407935,4193905.7811508565,253.6,4.4668,6.7245,19.78,29.8
2026-08-12 20:01:00,"+278째43'27.5""","+13째27'18.2""",343685.3175323945,4193904.6151601146,257.33,4.4668,6.7245,20.07,30.24
2026-08-12 20:02:00,"+278째51'41.7""","+13째15'53.2""",343689.00715060876,4193903.415918315,261.16,4.4668,6.7245,20.37,30.69
2026-08-12 20:03:00,"+278째59'55.8""","+13째04'28.6""",343692.7982689578,4193902.1821494587,265.1,4.4668,6.7245,20.68,31.15
2026-08-12 20:04:00,"+279째08'10.0""","+12째53'04.4""",343696.6952484582,4193900.912117512,269.14,4.4668,6.7245,20.99,31.62
2026-08-12 20:05:00,"+279째16'24.1""","+12째41'40.5""",343700.70339867106,4193899.6044076616,273.31,4.4668,6.7245,21.32,32.11
2026-08-12 20:06:00,"+279째24'38.3""","+12째30'17.0""",343704.82703977055,4193898.257186343,277.6,4.4668,6.7245,21.65,32.62
2026-08-12 20:07:00,"+279째32'52.5""","+12째18'54.0""",343709.0707821538,4193896.868925336,282.01,4.4668,6.7245,22.0,33.14
2026-08-12 20:08:00,"+279째41'06.7""","+12째07'31.3""",343713.4414581259,4193895.437537706,286.56,4.4668,6.7245,22.35,33.67
2026-08-12 20:09:00,"+279째49'20.9""","+11째56'09.1""",343717.9436562915,4193893.9612555797,291.25,4.4668,6.7245,22.72,34.22
2026-08-12 20:10:00,"+279째57'35.2""","+11째44'47.3""",343722.584273987,4193892.4377125003,296.08,4.4668,6.7245,23.09,34.79
2026-08-12 20:11:00,"+280째05'49.6""","+11째33'25.9""",343727.3699875587,4193890.864649175,301.07,4.4668,6.7245,23.48,35.38
2026-08-12 20:12:00,"+280째14'04.1""","+11째22'05.0""",343732.3071536602,4193889.239795158,306.21,4.4668,6.7245,23.88,35.98
2026-08-12 20:13:00,"+280째22'18.6""","+11째10'44.6""",343737.4033093944,4193887.560751563,311.53,4.4668,6.7245,24.3,36.6
2026-08-12 20:14:00,"+280째30'33.2""","+10째59'24.5""",343742.66805893666,4193885.8243566533,317.02,4.4668,6.7245,24.73,37.25
2026-08-12 20:15:00,"+280째38'47.9""","+10째48'05.0""",343748.10762573883,4193884.028133863,322.7,4.4668,6.7245,25.17,37.92
2026-08-12 20:16:00,"+280째47'02.8""","+10째36'46.0""",343753.73192384647,4193882.168676167,328.57,4.4668,6.7245,25.63,38.61
2026-08-12 20:17:00,"+280째55'17.8""","+10째25'27.4""",343759.5516878193,4193880.2426340836,334.65,4.4668,6.7245,26.1,39.32
2026-08-12 20:18:00,"+281째03'32.9""","+10째14'09.3""",343765.57660574786,4193878.2465955126,340.94,4.4668,6.7245,26.59,40.06
2026-08-12 20:19:00,"+281째11'48.1""","+10째02'51.8""",343771.8170114899,4193876.1769197593,347.47,4.4668,6.7245,27.1,40.83
2026-08-12 20:20:00,"+281째20'03.5""","+9째51'34.8""",343778.2859012486,4193874.029149767,354.23,4.4668,6.7245,27.63,41.62
2026-08-12 20:21:00,"+281째28'19.1""","+9째40'18.3""",343784.99633101845,4193871.7988462653,361.25,4.4668,6.7245,28.18,42.45
2026-08-12 20:22:00,"+281째36'34.9""","+9째29'02.4""",343791.9612938967,4193869.4814464645,368.54,4.4668,6.7245,28.75,43.3
2026-08-12 20:23:00,"+281째44'50.8""","+9째17'47.1""",343799.1958825362,4193867.0720008505,376.11,4.4668,6.7245,29.34,44.19
2026-08-12 20:24:00,"+281째53'06.9""","+9째06'32.3""",343806.71749434294,4193864.5645523476,383.98,4.4668,6.7245,29.95,45.12
2026-08-12 20:25:00,"+282째01'23.3""","+8째55'18.1""",343814.5426234508,4193861.953138795,392.18,4.4668,6.7245,30.59,46.08
2026-08-12 20:26:00,"+282째09'39.8""","+8째44'04.6""",343822.6891694383,4193859.2319006184,400.72,4.4668,6.7245,31.26,47.08
2026-08-12 20:27:00,"+282째17'56.6""","+8째32'51.7""",343831.1789285985,4193856.3931624345,409.61,4.4668,6.7245,31.95,48.13
2026-08-12 20:28:00,"+282째26'13.7""","+8째21'39.4""",343840.03442009864,4193853.42924035,418.9,4.4668,6.7245,32.67,49.22
2026-08-12 20:29:00,"+282째34'30.9""","+8째10'27.8""",343849.27882673626,4193850.3324902984,428.6,4.4668,6.7245,33.43,50.36
2026-08-12 20:30:00,"+282째42'48.5""","+7째59'16.8""",343858.9401026884,4193847.0928969667,438.73,4.4668,6.7245,34.22,51.55
2026-08-12 20:31:00,"+282째51'06.3""","+7째48'06.6""",343869.0444525671,4193843.7016042145,449.34,4.4668,6.7245,35.05,52.8
2026-08-12 20:32:00,"+282째59'24.4""","+7째36'57.1""",343879.62510370207,4193840.1472134157,460.44,4.4668,6.7245,35.91,54.1
2026-08-12 20:33:00,"+283째07'42.7""","+7째25'48.3""",343890.71705355716,4193836.41800933,472.09,4.4668,6.7245,36.82,55.47
2026-08-12 20:34:00,"+283째16'01.4""","+7째14'40.4""",343902.3549959715,4193832.5012780833,484.32,4.4668,6.7245,37.78,56.91
2026-08-12 20:35:00,"+283째24'20.4""","+7째03'33.2""",343914.5846569076,4193828.3819993027,497.17,4.4668,6.7245,38.78,58.42
2026-08-12 20:36:00,"+283째32'39.7""","+6째52'26.8""",343927.45084553474,4193824.0446595955,510.69,4.4668,6.7245,39.83,60.01
2026-08-12 20:37:00,"+283째40'59.3""","+6째41'21.3""",343941.00300060236,4193819.4721407574,524.94,4.4668,6.7245,40.94,61.68
2026-08-12 20:38:00,"+283째49'19.3""","+6째30'16.7""",343955.2979988368,4193814.644697458,539.97,4.4668,6.7245,42.12,63.45
2026-08-12 20:39:00,"+283째57'39.6""","+6째19'13.0""",343970.39931798726,4193809.540859631,555.85,4.4668,6.7245,43.36,65.31
2026-08-12 20:40:00,"+284째06'00.3""","+6째08'10.3""",343986.37520648417,4193804.1367401183,572.66,4.4668,6.7245,44.67,67.29
2026-08-12 20:41:00,"+284째14'21.3""","+5째57'08.6""",344003.30465691217,4193798.4055491504,590.48,4.4668,6.7245,46.06,69.38
2026-08-12 20:42:00,"+284째22'42.8""","+5째46'07.9""",344021.27624412393,4193792.316315456,609.4,4.4668,6.7245,47.53,71.6
2026-08-12 20:43:00,"+284째31'04.6""","+5째35'08.3""",344040.38713234256,4193785.836073468,629.52,4.4668,6.7245,49.1,73.97
2026-08-12 20:44:00,"+284째39'26.8""","+5째24'09.8""",344060.74993479677,4193778.925874792,650.97,4.4668,6.7245,50.78,76.49
2026-08-12 20:45:00,"+284째47'49.4""","+5째13'12.6""",344082.48573038814,4193771.5436164117,673.87,4.4668,6.7245,52.56,79.18
2026-08-12 20:46:00,"+284째56'12.4""","+5째02'16.6""",344105.74286808865,4193763.6386117875,698.38,4.4668,6.7245,54.47,82.06
2026-08-12 20:47:00,"+285째04'35.9""","+4째51'21.9""",344130.6837363419,4193755.1544271735,724.66,4.4668,6.7245,56.52,85.15
2026-08-12 20:48:00,"+285째12'59.8""","+4째40'28.6""",344157.49485498405,4193746.0270063556,752.93,4.4668,6.7245,58.73,88.47
2026-08-12 20:49:00,"+285째21'24.1""","+4째29'36.7""",344186.3958885688,4193736.180831357,783.4,4.4668,6.7245,61.11,92.05
2026-08-12 20:50:00,"+285째29'48.9""","+4째18'46.4""",344217.6320253628,4193725.5305149914,816.35,4.4668,6.7245,63.67,95.92
2026-08-12 20:51:00,"+285째38'14.2""","+4째07'57.7""",344251.49942689505,4193713.9740938772,852.07,4.4668,6.7245,66.46,100.12
2026-08-12 20:52:00,"+285째46'39.9""","+3째57'10.7""",344288.3406215703,4193701.393724173,890.94,4.4668,6.7245,69.49,104.69
2026-08-12 20:53:00,"+285째55'06.2""","+3째46'25.6""",344328.55320510705,4193687.6507916725,933.38,4.4668,6.7245,72.8,109.67
2026-08-12 20:54:00,"+286째03'32.9""","+3째35'42.4""",344372.62391022185,4193672.578473642,979.9,4.4668,6.7245,76.43,115.14
2026-08-12 20:55:00,"+286째12'00.1""","+3째25'01.4""",344421.11323157244,4193655.981826027,1031.09,4.4668,6.7245,80.42,121.15
2026-08-12 20:56:00,"+286째20'27.8""","+3째14'22.5""",344474.7313343993,4193637.616324149,1087.71,4.4668,6.7245,84.84,127.8
2026-08-12 20:57:00,"+286째28'56.1""","+3째03'46.0""",344534.30899832235,4193617.1933868737,1150.63,4.4668,6.7245,89.75,135.2
2026-08-12 20:58:00,"+286째37'24.9""","+2째53'12.1""",344600.8777029653,4193594.3564718314,1220.94,4.4668,6.7245,95.23,143.46
2026-08-12 20:59:00,"+286째45'54.2""","+2째42'40.9""",344675.7336440655,4193568.657418011,1300.03,4.4668,6.7245,101.4,152.75
2026-08-12 21:00:00,"+286째54'24.1""","+2째32'12.7""",344760.4849626962,4193539.5382640176,1389.58,4.4668,6.7245,108.39,163.27
2026-08-12 21:01:00,"+287째02'54.5""","+2째21'47.7""",344857.20081389585,4193506.2832337487,1491.79,4.4668,6.7245,116.36,175.28
2026-08-12 21:02:00,"+287째11'25.5""","+2째11'26.1""",344968.56910067523,4193467.960831924,1609.5,4.4668,6.7245,125.54,189.12
2026-08-12 21:03:00,"+287째19'57.1""","+2째01'08.1""",345098.1472964232,4193423.3390487623,1746.49,4.4668,6.7245,136.23,205.21
2026-08-12 21:04:00,"+287째28'29.3""","+1째50'54.2""",345250.66246697446,4193370.778186339,1907.74,4.4668,6.7245,148.8,224.16
2026-08-12 21:05:00,"+287째37'02.1""","+1째40'44.7""",345432.693863487,4193307.997834354,2100.23,4.4668,6.7245,163.82,246.78
2026-08-12 21:06:00,"+287째45'35.5""","+1째30'39.7""",345653.68091561407,4193231.7282554735,2333.94,4.4668,6.7245,182.05,274.24
2026-08-12 21:07:00,"+287째54'09.6""","+1째20'39.8""",345927.3082106441,4193137.221804584,2623.37,4.4668,6.7245,204.62,308.24
2026-08-12 21:08:00,"+288째02'44.2""","+1째10'45.3""",346274.7070224134,4193017.155761205,2990.86,4.4668,6.7245,233.29,351.42
2026-08-12 21:09:00,"+288째11'19.5""","+1째00'56.5""",346730.0526405419,4192859.6799254543,3472.6,4.4668,6.7245,270.86,408.03
2026-08-12 21:10:00,"+288째19'55.5""","+0째51'13.7""",347352.4704721832,4192644.296551696,4131.16,4.4668,6.7245,322.23,485.41
2026-08-12 21:11:00,"+288째28'32.1""","+0째41'37.3""",348253.6911070253,4192332.270391428,5084.8,4.4668,6.7245,396.61,597.46
2026-08-12 21:12:00,"+288째37'09.3""","+0째32'07.4""",349674.5592631843,4191840.1098443363,6588.42,4.4668,6.7245,513.9,774.14
2026-08-12 21:13:00,"+288째45'47.3""","+0째22'44.0""",352246.1105214507,4190949.053741723,9309.91,4.4668,6.7245,726.17,1093.91
2026-08-12 21:14:00,"+288째54'25.9""","+0째13'26.8""",358321.4764108645,4188843.396418378,15739.75,4.4668,6.7245,1227.7,1849.41
2026-08-12 21:15:00,"+289째03'05.3""","+0째04'15.2""",390465.91736183956,4177700.9354321496,49760.55,4.4668,6.7245,3881.32,5846.84
